author_unit_first,unit_city,unit_city_code
德国柏林文物古迹保护与开发研究院,国外,9000
德国柏林收藏家女士,国外,9000
德国柏林社会科学高级研究所,国外,9000
德国柏林邵宾那剧院,国外,9000
德国柏林经济与法律学院,国外,9000
德国柏林经济学院,国外,9000
德国柏林工大哲学系,国外,9000
德国柏林工大,国外,9000
德国柏林恩斯特·布施戏剧学院,国外,9000
德国柏林财经学院,国外,9000
德国柏林-布兰登堡科学院,国外,9000
德国巴伐利亚州文物保护局,国外,9000
德国巴伐利亚州奥特汀全景画馆,国外,9000
德国巴伐利亚科学院,国外,9000
德国巴伐利亚国家图书馆,国外,9000
德国巴登·福腾堡州立电影学院,国外,9000
德国奥林匹克运动联盟运动心理学部,国外,9000
德国奥登堡大学,国外,9000
德国爱兰根大学,国外,9000
德国艾伯特基金会,国外,9000
德国埃森文化研究所,国外,9000
德国埃森文化科学研究所,国外,9000
德国埃森人文科学研究所,国外,9000
德国埃森前沿文化研究所,国外,9000
德国埃森前沿人文科学研究所,国外,9000
德国阿尔脱尔全景画馆,国外,9000
德国University,国外,9000
德国Transsolar能源技术公司,国外,9000
德国Topotek,国外,9000
德国SBA公司,国外,9000
德国RWTH,国外,9000
德国KSP尤根·恩格尔建筑师事务所,国外,9000
德国JW歌德大学,国外,9000
德国HLD建筑与城市设计(国际)事务所中国分部,国外,9000
德国HLD建筑与城市设计(国际)事务所,国外,9000
德国GMP设计公司,国外,9000
德国gmp建筑师事务所,国外,9000
德国Free,国外,9000
德国EBS商学院,国外,9000
德国D+H机电有限公司,国外,9000
德国Ander,国外,9000
德国AKG,国外,9000
澳大利亚中华民族文化促进会,国外,9000
澳大利亚中国研究会,国外,9000
澳大利亚哲学学会,国外,9000
澳大利亚艺术理事会与文化机构国际联盟组织,国外,9000
澳大利亚伊迪斯·考恩大学,国外,9000
澳大利亚雅拉-墨尔本图书馆,国外,9000
澳大利亚新英格兰大学,国外,9000
澳大利亚新南威尔士新英格兰大学,国外,9000
澳大利亚悉尼市卡布拉玛塔社区双语服务中心,国外,9000
澳大利亚悉尼华文作家协会,国外,9000
澳大利亚塔斯马尼亚州格劳诺奇市议会社区,国外,9000
澳大利亚斯比德和斯椎赛律师事务所,国外,9000
澳大利亚数字未来研究所,国外,9000
澳大利亚数字未来研究机构(Australian,国外,9000
澳大利亚数字未来研究机构,国外,9000
澳大利亚书法协会,国外,9000
澳大利亚社会科学院,国外,9000
澳大利亚森隆国际有限公司,国外,9000
澳大利亚南十字星大学,国外,9000
澳大利亚墨尔本莫纳什大学,国外,9000
澳大利亚墨尔本皇家理工学院,国外,9000
澳大利亚墨尔本公共图书馆,国外,9000
澳大利亚麦克考里大学,国外,9000
澳大利亚旅游局,国外,9000
澳大利亚林兹市艺术与设计大学,国外,9000
澳大利亚雷楚布大学,国外,9000
澳大利亚老龄化研究中心,国外,9000
澳大利亚拉楚布大学,国外,9000
澳大利亚昆士兰美术馆,国外,9000
澳大利亚柯廷理工大学,国外,9000
澳大利亚教育研究协会,国外,9000
澳大利亚国家图书馆,国外,9000
澳大利亚国家人文学院,国外,9000
澳大利亚国家档案馆,国外,9000
澳大利亚规划协会,国外,9000
澳大利亚高等教育计算机学习应用协会,国外,9000
澳大利亚法律委员会,国外,9000
澳大利亚动力博物馆,国外,9000
澳大利亚城市交通管治研究中心,国外,9000
澳大利亚标准研究会图书馆,国外,9000
澳大利亚邦迪大学,国外,9000
澳大利亚Wollongong大学,国外,9000
澳大利亚Terragram事务所,国外,9000
澳大利亚Swinburne,国外,9000
澳大利亚SDG设计集团,国外,9000
澳大利亚Macquarie,国外,9000
澳大利亚JPW建筑设计事务所,国外,9000
澳大利亚Curtin理工大学,国外,9000
澳大利亚,国外,9000
阿拉伯联合酋长国外贸部,国外,9000
阿根廷中央银行,国外,9000
CTR(中央电视台,国外,9000
〔德国〕,国外,9000
〔澳大利亚〕,国外,9000
三峡学院,重庆市,5000
天津市安定医院,天津市,1200
天津市宝坻教研室,天津市,1200
天津市宝坻区精神文明建设委员会,天津市,1200
天津市宝坻区图书馆,天津市,1200
天津市宝坻区新闻中心,天津市,1200
天津市宝坻区邮电局,天津市,1200
天津市宝坻一中,天津市,1200
天津市报刊信息咨询服务中心,天津市,1200
天津市北辰区人民检察院,天津市,1200
天津市北辰区图书馆,天津市,1200
天津市北辰区委,天津市,1200
天津市北辰区委党校,天津市,1200
天津市滨海新区大港人民检察院,天津市,1200
天津市滨海新区大港实验中学,天津市,1200
天津市滨海新区大港图书馆,天津市,1200
天津市滨海新区大港油田实验中学,天津市,1200
天津市滨海新区管理委员会,天津市,1200
天津市滨海新区汉沽少年儿童图书馆,天津市,1200
天津市滨海新区汉沽图书馆,天津市,1200
天津市滨海新区汉沽一中图书馆,天津市,1200
天津市滨海新区环境保护和市容管理局,天津市,1200
天津市滨海新区人民法院,天津市,1200
天津市滨海新区人民检察院,天津市,1200
天津市滨海新区审计局,天津市,1200
天津市滨海新区塘沽图书馆,天津市,1200
天津市滨江医院,天津市,1200
天津市博物馆,天津市,1200
天津市渤海规划设计院,天津市,1200
天津市财经大学,天津市,1200
天津市财政局,天津市,1200
天津市测绘院,天津市,1200
天津市城市规划局,天津市,1200
天津市城市建设学院,天津市,1200
天津市城市科学研究会,天津市,1200
天津市大港第一中学,天津市,1200
天津市大港电视台,天津市,1200
天津市大港区第二中学,天津市,1200
天津市大港区图书馆,天津市,1200
天津市大港区委党校,天津市,1200
天津市党校,天津市,1200
天津市道特信息技术咨询有限公司,天津市,1200
天津市邓小平理论研究会,天津市,1200
天津市地方志办公室,天津市,1200
天津市地质资料馆,天津市,1200
天津市第二南开中学,天津市,1200
天津市第二十一中学,天津市,1200
天津市第二中级人民法院,天津市,1200
天津市第三医院,天津市,1200
天津市第十中学,天津市,1200
天津市第四十一中学,天津市,1200
天津市第四医院,天津市,1200
天津市第四中学,天津市,1200
天津市第五十七中学,天津市,1200
天津市第一中级人民法院,天津市,1200
天津市第一中心,天津市,1200
天津市第一中学,天津市,1200
天津市电化教育馆,天津市,1200
天津市电力公司,天津市,1200
天津市电子政务协会,天津市,1200
天津市电子政务信息与网络中心,天津市,1200
天津市东丽区教师进修学校,天津市,1200
天津市东丽区教育局教研室,天津市,1200
天津市东丽区科学技术委员会,天津市,1200
天津市东丽区人民检察院,天津市,1200
天津市东丽区委,天津市,1200
天津市对外经济联络局,天津市,1200
天津市儿童医院,天津市,1200
天津市发展和改革委员会,天津市,1200
天津市房地产开发经营集团,天津市,1200
天津市房地产市场管理处,天津市,1200
天津市房地产信托集团,天津市,1200
天津市房屋维修资金管理中心,天津市,1200
天津市高级人民法院,天津市,1200
天津市葛沽第一中学,天津市,1200
天津市工会管理干部学院,天津市,1200
天津市工商行政管理局干部训练学校,天津市,1200
天津市工业大学,天津市,1200
天津市工业和信息化委员会,天津市,1200
天津市公安警官学院,天津市,1200
天津市公安局,天津市,1200
天津市公用事业设计研究所,天津市,1200
天津市供销社宏棉股份有限公司,天津市,1200
天津市管理干部学院,天津市,1200
天津市规划和国土资源局,天津市,1200
天津市国家税务局,天津市,1200
天津市国土资源和房屋管理研究中心,天津市,1200
天津市国资委,天津市,1200
天津市海河中学,天津市,1200
天津市汉沽区人民检察院,天津市,1200
天津市汉沽区社区医院,天津市,1200
天津市汉沽区图书馆,天津市,1200
天津市汉沽一中,天津市,1200
天津市行政管理干部学院,天津市,1200
天津市行政学院,天津市,1200
天津市和平区第九幼儿园,天津市,1200
天津市和平区第十一幼儿园,天津市,1200
天津市和平区第十一幼儿园,天津市,1200
天津市和平区发展和改革委员会,天津市,1200
天津市和平区教育教学研究室,天津市,1200
天津市和平区鲲鹏小学,天津市,1200
天津市和平区人大常委会,天津市,1200
天津市和平区人民法院,天津市,1200
天津市和平区人民检察院,天津市,1200
天津市和平区少年儿童图书馆,天津市,1200
天津市和平区图书馆,天津市,1200
天津市和平区委,天津市,1200
天津市和平区文化和旅游局,天津市,1200
天津市和平区文联,天津市,1200
天津市和平区新华职工大学,天津市,1200
天津市和平区政府,天津市,1200
天津市和平艺术中学,天津市,1200
天津市河北工业大学,天津市,1200
天津市河北区房产公司,天津市,1200
天津市河北区教师进修学校,天津市,1200
天津市河北区人民法院,天津市,1200
天津市河北区人民检察院,天津市,1200
天津市河北区少年儿童图书馆,天津市,1200
天津市河北区图书馆,天津市,1200
天津市河北区职工大学,天津市,1200
天津市河东区人民检察院,天津市,1200
天津市河东区少年儿童图书馆,天津市,1200
天津市河东区统计局,天津市,1200
天津市河东区图书馆,天津市,1200
天津市河东区职工大学,天津市,1200
天津市河东区中山门街道办事处,天津市,1200
天津市河西第八幼儿园,天津市,1200
天津市河西区档案局,天津市,1200
天津市河西区教育中心,天津市,1200
天津市河西区人民检察院,天津市,1200
天津市河西区少年儿童图书馆,天津市,1200
天津市河西区图书馆,天津市,1200
天津市河西区委党校,天津市,1200
天津市河西区政协文史委员会,天津市,1200
天津市河西区职工大学,天津市,1200
天津市红光中学,天津市,1200
天津市红桥区培智学校,天津市,1200
天津市红桥区少年儿童图书馆,天津市,1200
天津市红桥区图书馆,天津市,1200
天津市红桥区委,天津市,1200
天津市红桥区职工大学,天津市,1200
天津市红十字会医院,天津市,1200
天津市红石勘房地产开发有限公司,天津市,1200
天津市环湖医院,天津市,1200
天津市环境保护局,天津市,1200
天津市黄瓜研究所,天津市,1200
天津市汇森中学,天津市,1200
天津市慧翔职业中等专业学校,天津市,1200
天津市机电工业学校,天津市,1200
天津市疾病预防控制中心,天津市,1200
天津市计划生育研究所,天津市,1200
天津市计算中心,天津市,1200
天津市纪律检查委员会,天津市,1200
天津市蓟县国家税务局,天津市,1200
天津市蓟县气象局,天津市,1200
天津市蓟县人民检察院,天津市,1200
天津市蓟县图书馆,天津市,1200
天津市监察局,天津市,1200
天津市建设管理委员会,天津市,1200
天津市建设投资公司,天津市,1200
天津市建源木业有限责任公司,天津市,1200
天津市建筑工程学校,天津市,1200
天津市建筑设计研究院,天津市,1200
天津市建筑设计院,天津市,1200
天津市建筑物理环境与生态技术重点实验室,天津市,1200
天津市教育委员会,天津市,1200
天津市教育卫生工作委员会,天津市,1200
天津市教育招生考试院高等教育自学考试处,天津市,1200
天津市教育招生考试院高校招生处,天津市,1200
天津市节约用水事务管理中心,天津市,1200
天津市津南区财政局,天津市,1200
天津市津南区发展计划委员会,天津市,1200
天津市津南区房地产管理局,天津市,1200
天津市津南区人民检察院,天津市,1200
天津市津南区人民政府,天津市,1200
天津市津南区双港信用社,天津市,1200
天津市津南区图书馆,天津市,1200
天津市津南区委,天津市,1200
天津市津信实业有限公司,天津市,1200
天津市经济发展研究院,天津市,1200
天津市经济技术开发区人民检察院,天津市,1200
天津市经济贸易进修学院,天津市,1200
天津市经济贸易学校,天津市,1200
天津市经济与发展研究所,天津市,1200
天津市精神卫生中心,天津市,1200
天津市静海区图书馆,天津市,1200
天津市静海县档案局,天津市,1200
天津市静海县第一中学,天津市,1200
天津市静海县广播电视局,天津市,1200
天津市静海县国税局,天津市,1200
天津市静海县模范学校,天津市,1200
天津市静海县人民法院,天津市,1200
天津市静海县图书馆,天津市,1200
天津市剧本创作室,天津市,1200
天津市开发区房地产交易所,天津市,1200
天津市开发区泰达图书馆,天津市,1200
天津市考试中心,天津市,1200
天津市科技档案馆,天津市,1200
天津市科技统计与发展研究中心,天津市,1200
天津市科技信息研究所,天津市,1200
天津市科委,天津市,1200
天津市控制地面沉降工作办公室,天津市,1200
天津市联合环保工程设计有限公司,天津市,1200
天津市马场道,天津市,1200
天津市盲人学校,天津市,1200
天津市民族中等职业技术学校,天津市,1200
天津市民族中学,天津市,1200
天津市南开大学,天津市,1200
天津市南开区黄河道小学,天津市,1200
天津市南开区教育中心,天津市,1200
天津市南开区人民检察院,天津市,1200
天津市南开区少年儿童图书馆,天津市,1200
天津市南开区图书馆,天津市,1200
天津市南开区职工大学,天津市,1200
天津市南开实验学校,天津市,1200
天津市南开中学,天津市,1200
